,REIT,REIT_yield
1982-03-12,1.2611547622004116,0.0002173913043478261
1982-03-15,1.2602913020423974,0.0002173913043478261
1982-03-16,1.2594284330596035,0.0002173913043478261
1982-03-17,1.258566154847277,0.0002173913043478261
1982-03-18,1.2577044670009419,0.0002173913043478261
1982-03-19,1.2568433691163992,0.0002173913043478261
1982-03-22,1.2559828607897265,0.0002173913043478261
1982-03-23,1.2551229416172782,0.0002173913043478261
1982-03-24,1.2542636111956849,0.0002173913043478261
1982-03-25,1.2534048691218533,0.0002173913043478261
1982-03-26,1.2525467149929663,0.0002173913043478261
1982-03-29,1.2516891484064825,0.0002173913043478261
1982-03-30,1.250832168960136,0.0002173913043478261
1982-03-31,1.2499757762519366,0.0002173913043478261
1982-04-01,1.2515916156642495,0.0006142857142857142
1982-04-02,1.2532095438666462,0.0006142857142857142
1982-04-05,1.2548295635592985,0.0006142857142857142
1982-04-06,1.2564516774458687,0.0006142857142857142
1982-04-07,1.2580758882335141,0.0006142857142857142
1982-04-08,1.2597021986328916,0.0006142857142857142
1982-04-12,1.261330611358162,0.0006142857142857142
1982-04-13,1.2629611291269947,0.0006142857142857142
1982-04-14,1.2645937546605726,0.0006142857142857142
1982-04-15,1.2662284906835957,0.0006142857142857142
1982-04-16,1.2678653399242865,0.0006142857142857142
1982-04-19,1.2695043051143946,0.0006142857142857142
1982-04-20,1.2711453889892004,0.0006142857142857142
1982-04-21,1.2727885942875201,0.0006142857142857142
1982-04-22,1.274433923751711,0.0006142857142857142
1982-04-23,1.276081380127675,0.0006142857142857142
1982-04-26,1.2777309661648633,0.0006142857142857142
1982-04-27,1.2793826846162821,0.0006142857142857142
1982-04-28,1.2810365382384958,0.0006142857142857142
1982-04-29,1.2826925297916325,0.0006142857142857142
1982-04-30,1.284350662039388,0.0006142857142857142
1982-05-03,1.2843021412619953,0.000135
1982-05-04,1.2842536223176422,0.000135
1982-05-05,1.2842051052062595,0.000135
1982-05-06,1.2841565899277783,0.000135
1982-05-07,1.2841080764821289,0.000135
1982-05-10,1.2840595648692423,0.000135
1982-05-11,1.2840110550890493,0.000135
1982-05-12,1.2839625471414806,0.000135
1982-05-13,1.2839140410264671,0.000135
1982-05-14,1.2838655367439393,0.000135
1982-05-17,1.2838170342938282,0.000135
1982-05-18,1.2837685336760645,0.000135
1982-05-19,1.2837200348905788,0.000135
1982-05-20,1.2836715379373023,0.000135
1982-05-21,1.2836230428161655,0.000135
1982-05-24,1.2835745495270992,0.000135
1982-05-25,1.283526058070034,0.000135
1982-05-26,1.2834775684449011,0.000135
1982-05-27,1.283429080651631,0.000135
1982-05-28,1.2833805946901546,0.000135
1982-06-01,1.281105188470212,0.00022727272727272727
1982-06-02,1.2788338164966087,0.00022727272727272727
1982-06-03,1.2765664716167122,0.00022727272727272727
1982-06-04,1.274303146690572,0.00022727272727272727
1982-06-07,1.2720438345908966,0.00022727272727272727
1982-06-08,1.2697885282030308,0.00022727272727272727
1982-06-09,1.2675372204249338,0.00022727272727272727
1982-06-10,1.2652899041671561,0.00022727272727272727
1982-06-11,1.2630465723528181,0.00022727272727272727
1982-06-14,1.2608072179175873,0.00022727272727272727
1982-06-15,1.2585718338096559,0.00022727272727272727
1982-06-16,1.2563404129897187,0.00022727272727272727
1982-06-17,1.2541129484309514,0.00022727272727272727
1982-06-18,1.251889433118988,0.00022727272727272727
1982-06-21,1.2496698600518987,0.00022727272727272727
1982-06-22,1.247454222240168,0.00022727272727272727
1982-06-23,1.245242512706673,0.00022727272727272727
1982-06-24,1.2430347244866604,0.00022727272727272727
1982-06-25,1.240830850627726,0.00022727272727272727
1982-06-28,1.2386308841897913,0.00022727272727272727
1982-06-29,1.236434818245083,0.00022727272727272727
1982-06-30,1.2342426458781106,0.00022727272727272727
1982-07-01,1.234454686146104,0.0006181818181818182
1982-07-02,1.2346667628421657,0.0006181818181818182
1982-07-05,1.2348788759725537,0.0006181818181818182
1982-07-06,1.2350910255435275,0.0006181818181818182
1982-07-07,1.2353032115613474,0.0006181818181818182
1982-07-08,1.2355154340322752,0.0006181818181818182
1982-07-09,1.2357276929625731,0.0006181818181818182
1982-07-12,1.235939988358505,0.0006181818181818182
1982-07-13,1.2361523202263354,0.0006181818181818182
1982-07-14,1.2363646885723303,0.0006181818181818182
1982-07-15,1.2365770934027565,0.0006181818181818182
1982-07-16,1.2367895347238818,0.0006181818181818182
1982-07-19,1.2370020125419754,0.0006181818181818182
1982-07-20,1.2372145268633075,0.0006181818181818182
1982-07-21,1.237427077694149,0.0006181818181818182
1982-07-22,1.2376396650407722,0.0006181818181818182
1982-07-23,1.2378522889094505,0.0006181818181818182
1982-07-26,1.2380649493064586,0.0006181818181818182
1982-07-27,1.2382776462380716,0.0006181818181818182
1982-07-28,1.2384903797105662,0.0006181818181818182
1982-07-29,1.23870314973022,0.0006181818181818182
1982-07-30,1.2389159563033119,0.0006181818181818182
1982-08-02,1.240912864617328,0.00024090909090909092
1982-08-03,1.2429129915861643,0.00024090909090909092
1982-08-04,1.2449163423977099,0.00024090909090909092
1982-08-05,1.2469229222482159,0.00024090909090909092
1982-08-06,1.2489327363423086,0.00024090909090909092
1982-08-09,1.2509457898930034,0.00024090909090909092
1982-08-10,1.252962088121718,0.00024090909090909092
1982-08-11,1.2549816362582864,0.00024090909090909092
1982-08-12,1.2570044395409719,0.00024090909090909092
1982-08-13,1.2590305032164808,0.00024090909090909092
1982-08-16,1.2610598325399764,0.00024090909090909092
1982-08-17,1.2630924327750923,0.00024090909090909092
1982-08-18,1.265128309193946,0.00024090909090909092
1982-08-19,1.2671674670771527,0.00024090909090909092
1982-08-20,1.2692099117138391,0.00024090909090909092
1982-08-23,1.2712556484016573,0.00024090909090909092
1982-08-24,1.2733046824467977,0.00024090909090909092
1982-08-25,1.2753570191640038,0.00024090909090909092
1982-08-26,1.277412663876585,0.00024090909090909092
1982-08-27,1.2794716219164313,0.00024090909090909092
1982-08-30,1.2815338986240266,0.00024090909090909092
1982-08-31,1.2835994993484627,0.00024090909090909092
1982-09-01,1.2861904451477773,0.0002681818181818182
1982-09-02,1.2887866207716114,0.0002681818181818182
1982-09-03,1.2913880367763668,0.0002681818181818182
1982-09-06,1.293994703739753,0.0002681818181818182
1982-09-07,1.2966066322608312,0.0002681818181818182
1982-09-08,1.299223832960056,0.0002681818181818182
1982-09-09,1.3018463164793204,0.0002681818181818182
1982-09-10,1.304474093481997,0.0002681818181818182
1982-09-13,1.3071071746529832,0.0002681818181818182
1982-09-14,1.3097455706987435,0.0002681818181818182
1982-09-15,1.3123892923473537,0.0002681818181818182
1982-09-16,1.3150383503485439,0.0002681818181818182
1982-09-17,1.3176927554737425,0.0002681818181818182
1982-09-20,1.3203525185161205,0.0002681818181818182
1982-09-21,1.3230176502906343,0.0002681818181818182
1982-09-22,1.3256881616340708,0.0002681818181818182
1982-09-23,1.3283640634050906,0.0002681818181818182
1982-09-24,1.3310453664842727,0.0002681818181818182
1982-09-27,1.3337320817741587,0.0002681818181818182
1982-09-28,1.3364242201992966,0.0002681818181818182
1982-09-29,1.339121792706286,0.0002681818181818182
1982-09-30,1.3418248102638217,0.0002681818181818182
1982-10-01,1.3479611718701028,0.0005857142857142858
1982-10-04,1.3541255959577712,0.0005857142857142858
1982-10-05,1.3603182108606688,0.0005857142857142858
1982-10-06,1.3665391454995275,0.0005857142857142858
1982-10-07,1.3727885293846522,0.0005857142857142858
1982-10-08,1.3790664926186176,0.0005857142857142858
1982-10-11,1.3853731658989765,0.0005857142857142858
1982-10-12,1.3917086805209806,0.0005857142857142858
1982-10-13,1.3980731683803145,0.0005857142857142858
1982-10-14,1.4044667619758404,0.0005857142857142858
1982-10-15,1.4108895944123578,0.0005857142857142858
1982-10-18,1.417341799403374,0.0005857142857142858
1982-10-19,1.423823511273887,0.0005857142857142858
1982-10-20,1.4303348649631837,0.0005857142857142858
1982-10-21,1.4368759960276478,0.0005857142857142858
1982-10-22,1.443447040643582,0.0005857142857142858
1982-10-25,1.4500481356100432,0.0005857142857142858
1982-10-26,1.4566794183516907,0.0005857142857142858
1982-10-27,1.4633410269216467,0.0005857142857142858
1982-10-28,1.4700331000043707,0.0005857142857142858
1982-10-29,1.4767557769185466,0.0005857142857142858
1982-11-01,1.47917494124018,0.00010909090909090908
1982-11-02,1.4815980685434427,0.00010909090909090908
1982-11-03,1.4840251653203385,0.00010909090909090908
1982-11-04,1.4864562380735056,0.00010909090909090908
1982-11-05,1.488891293316235,0.00010909090909090908
1982-11-08,1.4913303375724878,0.00010909090909090908
1982-11-09,1.4937733773769115,0.00010909090909090908
1982-11-10,1.4962204192748592,0.00010909090909090908
1982-11-11,1.498671469822406,0.00010909090909090908
1982-11-12,1.5011265355863668,0.00010909090909090908
1982-11-15,1.5035856231443143,0.00010909090909090908
1982-11-16,1.5060487390845962,0.00010909090909090908
1982-11-17,1.508515890006353,0.00010909090909090908
1982-11-18,1.5109870825195357,0.00010909090909090908
1982-11-19,1.5134623232449231,0.00010909090909090908
1982-11-22,1.5159416188141406,0.00010909090909090908
1982-11-23,1.5184249758696766,0.00010909090909090908
1982-11-24,1.5209124010649013,0.00010909090909090908
1982-11-25,1.5234039010640843,0.00010909090909090908
1982-11-26,1.525899482542412,0.00010909090909090908
1982-11-29,1.5283991521860059,0.00010909090909090908
1982-11-30,1.5309029166919408,0.00010909090909090908
1982-12-01,1.5326475128867194,0.00024090909090909092
1982-12-02,1.5343940971996535,0.00024090909090909092
1982-12-03,1.5361426718963753,0.00024090909090909092
1982-12-06,1.5378932392450995,0.00024090909090909092
1982-12-07,1.539645801516625,0.00024090909090909092
1982-12-08,1.541400360984339,0.00024090909090909092
1982-12-09,1.543156919924219,0.00024090909090909092
1982-12-10,1.5449154806148364,0.00024090909090909092
1982-12-13,1.5466760453373594,0.00024090909090909092
1982-12-14,1.5484386163755552,0.00024090909090909092
1982-12-15,1.5502031960157943,0.00024090909090909092
1982-12-16,1.551969786547052,0.00024090909090909092
1982-12-17,1.5537383902609128,0.00024090909090909092
1982-12-20,1.5555090094515718,0.00024090909090909092
1982-12-21,1.5572816464158392,0.00024090909090909092
1982-12-22,1.5590563034531426,0.00024090909090909092
1982-12-23,1.5608329828655298,0.00024090909090909092
1982-12-27,1.5626116869576718,0.00024090909090909092
1982-12-28,1.5643924180368665,0.00024090909090909092
1982-12-29,1.5661751784130404,0.00024090909090909092
1982-12-30,1.5679599703987532,0.00024090909090909092
1982-12-31,1.5697467963091996,0.00024090909090909092
1983-01-03,1.5726447928787242,0.000719047619047619
1983-01-04,1.5755481396003477,0.000719047619047619
1983-01-05,1.5784568463512825,0.000719047619047619
1983-01-06,1.5813709230269757,0.000719047619047619
1983-01-07,1.584290379541143,0.000719047619047619
1983-01-10,1.5872152258258023,0.000719047619047619
1983-01-11,1.590145471831308,0.000719047619047619
1983-01-12,1.5930811275263839,0.000719047619047619
1983-01-13,1.5960222028981577,0.000719047619047619
1983-01-14,1.598968707952195,0.000719047619047619
1983-01-17,1.6019206527125334,0.000719047619047619
1983-01-18,1.604878047221716,0.000719047619047619
1983-01-19,1.607840901540826,0.000719047619047619
1983-01-20,1.6108092257495215,0.000719047619047619
1983-01-21,1.6137830299460687,0.000719047619047619
1983-01-24,1.616762324247377,0.000719047619047619
1983-01-25,1.6197471187890329,0.000719047619047619
1983-01-26,1.6227374237253351,0.000719047619047619
1983-01-27,1.6257332492293286,0.000719047619047619
1983-01-28,1.6287346054928395,0.000719047619047619
1983-01-31,1.6317415027265094,0.000719047619047619
1983-02-01,1.6311724398485596,0.000245
1983-02-02,1.6306035754288575,0.000245
1983-02-03,1.6300349093981914,0.000245
1983-02-04,1.6294664416873739,0.000245
1983-02-07,1.628898172227242,0.000245
1983-02-08,1.6283301009486566,0.000245
1983-02-09,1.6277622277825026,0.000245
1983-02-10,1.6271945526596892,0.000245
1983-02-11,1.6266270755111496,0.000245
1983-02-14,1.6260597962678414,0.000245
1983-02-15,1.6254927148607456,0.000245
1983-02-16,1.624925831220868,0.000245
1983-02-17,1.624359145279238,0.000245
1983-02-18,1.6237926569669092,0.000245
1983-02-21,1.623226366214959,0.000245
1983-02-22,1.6226602729544894,0.000245
1983-02-23,1.6220943771166259,0.000245
1983-02-24,1.621528678632518,0.000245
1983-02-25,1.6209631774333397,0.000245
1983-02-28,1.6203978734502889,0.000245
1983-03-01,1.6267009933628338,0.0001826086956521739
1983-03-02,1.6330286315256697,0.0001826086956521739
1983-03-03,1.6393808833113428,0.0001826086956521739
1983-03-04,1.6457578444633856,0.0001826086956521739
1983-03-07,1.6521596110977594,0.0001826086956521739
1983-03-08,1.658586279704303,0.0001826086956521739
1983-03-09,1.665037947148187,0.0001826086956521739
1983-03-10,1.6715147106713741,0.0001826086956521739
1983-03-11,1.6780166678940847,0.0001826086956521739
1983-03-14,1.6845439168162675,0.0001826086956521739
1983-03-15,1.6910965558190778,0.0001826086956521739
1983-03-16,1.6976746836663597,0.0001826086956521739
1983-03-17,1.7042783995061344,0.0001826086956521739
1983-03-18,1.7109078028720954,0.0001826086956521739
1983-03-21,1.7175629936851082,0.0001826086956521739
1983-03-22,1.7242440722547163,0.0001826086956521739
1983-03-23,1.7309511392806531,0.0001826086956521739
1983-03-24,1.73768429585436,0.0001826086956521739
1983-03-25,1.7444436434605097,0.0001826086956521739
1983-03-28,1.7512292839785364,0.0001826086956521739
1983-03-29,1.7580413196841707,0.0001826086956521739
1983-03-30,1.7648798532509813,0.0001826086956521739
1983-03-31,1.771744987751923,0.0001826086956521739
1983-04-04,1.7771913442688427,0.000515
1983-04-05,1.7826544429238889,0.000515
1983-04-06,1.7881343351825112,0.000515
1983-04-07,1.793631072668365,0.000515
1983-04-08,1.799144707163797,0.000515
1983-04-11,1.8046752906103327,0.000515
1983-04-12,1.8102228751091671,0.000515
1983-04-13,1.8157875129216539,0.000515
1983-04-14,1.821369256469799,0.000515
1983-04-15,1.8269681583367536,0.000515
1983-04-18,1.8325842712673104,0.000515
1983-04-19,1.8382176481683992,0.000515
1983-04-20,1.8438683421095867,0.000515
1983-04-21,1.8495364063235755,0.000515
1983-04-22,1.8552218942067062,0.000515
1983-04-25,1.8609248593194598,0.000515
1983-04-26,1.8666453553869626,0.000515
1983-04-27,1.8723834362994927,0.000515
1983-04-28,1.8781391561129868,0.000515
1983-04-29,1.8839125690495502,0.000515
1983-05-02,1.8850015546666121,0.0001238095238095238
1983-05-03,1.8860911697660045,0.0001238095238095238
1983-05-04,1.8871814147115962,0.0001238095238095238
1983-05-05,1.8882722898674662,0.0001238095238095238
1983-05-06,1.8893637955979046,0.0001238095238095238
1983-05-09,1.8904559322674113,0.0001238095238095238
1983-05-10,1.8915487002406974,0.0001238095238095238
1983-05-11,1.892642099882685,0.0001238095238095238
1983-05-12,1.8937361315585064,0.0001238095238095238
1983-05-13,1.8948307956335055,0.0001238095238095238
1983-05-16,1.8959260924732373,0.0001238095238095238
1983-05-17,1.8970220224434682,0.0001238095238095238
1983-05-18,1.8981185859101757,0.0001238095238095238
1983-05-19,1.899215783239549,0.0001238095238095238
1983-05-20,1.9003136147979893,0.0001238095238095238
1983-05-23,1.9014120809521093,0.0001238095238095238
1983-05-24,1.9025111820687335,0.0001238095238095238
1983-05-25,1.9036109185148986,0.0001238095238095238
1983-05-26,1.9047112906578536,0.0001238095238095238
1983-05-27,1.9058122988650594,0.0001238095238095238
1983-05-31,1.90691394350419,0.0001238095238095238
1983-06-01,1.9083908405916141,0.00022272727272727272
1983-06-02,1.909868881529821,0.00022272727272727272
1983-06-03,1.9113480672047185,0.00022272727272727272
1983-06-06,1.9128283985029004,0.00022272727272727272
1983-06-07,1.9143098763116473,0.00022272727272727272
1983-06-08,1.9157925015189268,0.00022272727272727272
1983-06-09,1.9172762750133945,0.00022272727272727272
1983-06-10,1.9187611976843941,0.00022272727272727272
1983-06-13,1.9202472704219584,0.00022272727272727272
1983-06-14,1.921734494116809,0.00022272727272727272
1983-06-15,1.923222869660358,0.00022272727272727272
1983-06-16,1.924712397944707,0.00022272727272727272
1983-06-17,1.9262030798626493,0.00022272727272727272
1983-06-20,1.9276949163076695,0.00022272727272727272
1983-06-21,1.929187908173944,0.00022272727272727272
1983-06-22,1.930682056356342,0.00022272727272727272
1983-06-23,1.9321773617504256,0.00022272727272727272
1983-06-24,1.9336738252524506,0.00022272727272727272
1983-06-27,1.9351714477593667,0.00022272727272727272
1983-06-28,1.9366702301688183,0.00022272727272727272
1983-06-29,1.9381701733791457,0.00022272727272727272
1983-06-30,1.9396712782893841,0.00022272727272727272
1983-07-01,1.9373560495677173,0.00041428571428571426
1983-07-04,1.9350435843473168,0.00041428571428571426
1983-07-05,1.9327338793296145,0.00041428571428571426
1983-07-06,1.9304269312199798,0.00041428571428571426
