,LONGT,LONGT_yield
1982-03-19,1.009335189431912,0.0003701369925721051
1982-03-22,1.0244914633418272,0.0011145205824342492
1982-03-23,1.025612129505672,0.00036630136672764606
1982-03-24,1.0148201623238238,0.00036602738785417114
1982-03-25,1.016664838658908,0.0003701369925721051
1982-03-26,1.0053450157220154,0.00036958903482515516
1982-03-29,0.9964368023113458,0.0011219177768655019
1982-03-30,0.9953909787703383,0.00037780821813295965
1982-03-31,1.0050426427710806,0.0003783561758799096
1982-04-01,1.0112116502814128,0.00037479452890892557
1982-04-02,1.0108542577358972,0.00037260275017725276
1982-04-05,1.004015256818298,0.0011186301087679927
1982-04-06,1.0036695649535374,0.0003758904182747619
1982-04-07,1.0054782979336387,0.0003761643710201734
1982-04-08,1.0226635990070423,0.0003756164394012869
1982-04-12,1.0377013674321427,0.001477260223806721
1982-04-13,1.0365482830767847,0.00036438356686944827
1982-04-14,1.029353842676059,0.0003649314984883348
1982-04-15,1.0372931102627652,0.0003676712349669574
1982-04-16,1.0484447457710018,0.0003649314984883348
1982-04-19,1.0534677863331412,0.0010832876963158176
1982-04-20,1.0475986446530399,0.0003597260305326279
1982-04-21,1.0471966237430206,0.00036191780926430066
1982-04-22,1.0499004016287377,0.00036219178813777557
1982-04-23,1.0510532663729018,0.0003613698515173507
1982-04-26,1.0537370161759758,0.0010832876963158176
1982-04-27,1.0517664516871201,0.00036054794102498934
1982-04-28,1.0459343357027264,0.0003613698515173507
1982-04-29,1.0378866854783473,0.00036356165637708694
1982-04-30,1.0375022014860498,0.000366575345601121
1982-05-03,1.0340920080031932,0.0011005479734237879
1982-05-04,1.04052744983582,0.0003684931454593188
1982-05-05,1.043194271597228,0.00036630136672764606
1982-05-06,1.0598868267986286,0.0003654794562352847
1982-05-07,1.0642232904559754,0.0003597260305326279
1982-05-10,1.061386602760177,0.0010750684868799495
1982-05-11,1.0657292026613068,0.0003597260305326279
1982-05-12,1.0542811372706629,0.00035835616229331653
1982-05-13,1.0531000064213314,0.00036246574088318707
1982-05-14,1.0597340636222146,0.000363013698630137
1982-05-17,1.0514967771125725,0.0010824657596953927
1982-05-18,1.0542022535532696,0.00036410958799597336
1982-05-19,1.051475541600742,0.0003632876775036119
1982-05-20,1.0620057540090178,0.00036438356686944827
1982-05-21,1.062383127654813,0.00036082191989846425
1982-05-24,1.0619397139207587,0.0010824657596953927
1982-05-25,1.0615305142266884,0.0003613698515173507
1982-05-26,1.054871356712574,0.0003616438303908257
1982-05-27,1.049836854946694,0.00036410958799597336
1982-05-28,1.0479113675879634,0.00036602738785417114
1982-06-01,1.0291070352802718,0.001467397297898384
1982-06-02,1.0339389887136894,0.00037424657116197563
1982-06-03,1.0298633927868368,0.00037260275017725276
1982-06-04,1.0228968679476094,0.00037424657116197563
1982-06-07,1.0313828966257168,0.0011309589229217946
1982-06-08,1.0280722295867664,0.00037424657116197563
1982-06-09,1.0284527550286504,0.0003756164394012869
1982-06-10,1.0280978006869872,0.0003756164394012869
1982-06-11,1.0366280220628619,0.0003758904182747619
1982-06-14,1.0172460242988204,0.0011186301087679927
1982-06-15,1.0190681598788949,0.0003805479546115823
1982-06-16,1.0165712407550305,0.00037999999686463235
1982-06-17,1.003484502622761,0.0003810958862304688
1982-06-18,0.9976062844623192,0.0003863013803142391
1982-06-21,1.0015267525948404,0.0011663013353739697
1982-06-22,0.9977495017032885,0.00038767122242548696
1982-06-23,0.9946901881184658,0.0003893150695382732
1982-06-24,0.9992076910728974,0.00039068493777758457
1982-06-25,0.9968294880592599,0.0003890410906647983
1982-06-28,1.0014347037330946,0.0011704109400919038
1982-06-29,1.0074013657749006,0.0003887671117913233
1982-06-30,1.022013398026769,0.0003865753330596506
1982-07-01,1.0231195054318964,0.0003810958862304688
1982-07-02,1.0141857157955603,0.0003808219073569938
1982-07-06,1.017858482857708,0.0015375342173119112
1982-07-07,1.0254360613347804,0.0003835616438356165
1982-07-08,1.0405096981368847,0.0003808219073569938
1982-07-09,1.0506684480597752,0.000375342460527812
1982-07-12,1.0602368575942922,0.0011153424406704837
1982-07-13,1.0491618997668262,0.0003687671243327937
1982-07-14,1.0442801680209297,0.00037287670292266426
1982-07-15,1.05296606982817,0.00037479452890892557
1982-07-16,1.0703444584177981,0.0003717808135568279
1982-07-19,1.0722869871716008,0.0010972603053262787
1982-07-20,1.080598817178329,0.0003654794562352847
1982-07-21,1.0762123839680071,0.00036273971975666204
1982-07-22,1.0845755961180048,0.00036438356686944827
1982-07-23,1.0809563406602747,0.0003616438303908257
1982-07-26,1.0640407840646808,0.0010890410958904109
1982-07-27,1.0659771615562288,0.00036931505595168024
1982-07-28,1.055603020601583,0.0003687671243327937
1982-07-29,1.062883423485243,0.00037260275017725276
1982-07-30,1.0702543469649968,0.0003701369925721051
1982-08-02,1.091290388808804,0.001103013704900872
1982-08-03,1.0836286554258434,0.00036082191989846425
1982-08-04,1.0840166814047283,0.00036356165637708694
1982-08-05,1.0828079324193016,0.00036356165637708694
1982-08-06,1.0737041035030528,0.00036410958799597336
1982-08-09,1.0827676053006732,0.0011021917682804473
1982-08-10,1.0863511534212873,0.0003646575457429233
1982-08-11,1.0875420330418066,0.00036356165637708694
1982-08-12,1.096829133890952,0.0003632876775036119
1982-08-13,1.111253256171773,0.0003602739621515143
1982-08-16,1.127669301458806,0.0010668492774440817
1982-08-17,1.1616315685556091,0.00035068493673246203
1982-08-18,1.1739646632737084,0.0003402739746929848
1982-08-19,1.1724991159278442,0.00033671232772200077
1982-08-20,1.18882849958331,0.0003372602854689507
1982-08-23,1.1758909387720327,0.0009978082473963907
1982-08-24,1.1884873548204036,0.00033671232772200077
1982-08-25,1.184148959668869,0.0003331506807510167
1982-08-26,1.1751863293485523,0.000334520548990328
1982-08-27,1.1545828479192164,0.0003372602854689507
1982-08-30,1.1557538600532204,0.0010306849283714815
1982-08-31,1.1597456496249556,0.0003435616427904939
1982-09-01,1.1683201034608912,0.00034246575342465754
1982-09-02,1.1788682611580301,0.00033999999581950987
1982-09-03,1.192438286371473,0.00033698630659547573
1982-09-07,1.1911509254322503,0.0013326027230040668
1982-09-08,1.1934431160799834,0.00033397259124337813
1982-09-09,1.1900364837926356,0.00033342465962449166
1982-09-10,1.1717672528951908,0.000334520548990328
1982-09-13,1.1868755894504852,0.0010199999874585294
1982-09-14,1.189152184783523,0.00033589041722963933
1982-09-15,1.1886011052287229,0.00033534245948268945
1982-09-16,1.1956276819862797,0.00033561643835616436
1982-09-17,1.2017656262284917,0.00033369863849796663
1982-09-20,1.210688686571268,0.0009961643741555409
1982-09-21,1.2328964690236142,0.0003298630126535076
1982-09-22,1.232279922304579,0.00032383560807737585
1982-09-23,1.2407895044968924,0.0003241095869508508
1982-09-24,1.2280303542061632,0.00032191780821917807
1982-09-27,1.2352439937748427,0.0009764383655704864
1982-09-28,1.241734931938865,0.00032383560807737585
1982-09-29,1.239070266006589,0.00032219178709265304
1982-09-30,1.2394637110555868,0.00032301369758501447
1982-10-01,1.2542534956512772,0.00032301369758501447
1982-10-04,1.236957010130373,0.0009575342152216662
1982-10-05,1.23937882922894,0.0003241095869508508
1982-10-06,1.2520744562189279,0.00032356165533196435
1982-10-07,1.2951842057774021,0.0003202739611063918
1982-10-08,1.3067107185856521,0.0003093150674480281
1982-10-12,1.347510796767875,0.001226301323877622
1982-10-13,1.35989709974302,0.0002972602844238281
1982-10-14,1.347093050903678,0.0002945205479452055
1982-10-15,1.327553227591935,0.0002975342371692396
1982-10-18,1.3439120764347972,0.00090657532051818
1982-10-19,1.3478600969802133,0.00029863012653507596
1982-10-20,1.3435165046507094,0.0002978082160427146
1982-10-21,1.3427310467181939,0.00029890410540855093
1982-10-22,1.3302692307094477,0.0002991780842820259
1982-10-25,1.3064150131447498,0.00090657532051818
1982-10-26,1.3158081457069826,0.00030821917808219177
1982-10-27,1.3094386735768975,0.0003060273993505191
1982-10-28,1.3222833700407863,0.0003076712203352419
1982-10-29,1.335359349141871,0.0003046575311112077
1982-11-01,1.3566051061069369,0.0009049315256615207
1982-11-03,1.3719196661897115,0.0005939726111007063
1982-11-04,1.379694512709566,0.0002936986374528441
1982-11-05,1.3887970135876946,0.0002920547903400578
1982-11-08,1.387482953699088,0.00087041097144558
1982-11-09,1.4094048866248252,0.0002906849221007465
1982-11-10,1.4188557485702185,0.00028602738576392607
1982-11-12,1.4118707776953745,0.0005682191718114566
1982-11-15,1.4015367854099925,0.0008572602990555436
1982-11-16,1.3918326670390704,0.00028821919062366224
1982-11-17,1.3997888024016123,0.000290410969355335
1982-11-18,1.4272552383611035,0.0002887671222425487
1982-11-19,1.425026931944823,0.0002830136965398919
1982-11-22,1.4158032711961237,0.0008506849628605253
1982-11-23,1.4123301580815442,0.00028575343301851457
1982-11-24,1.405043795865485,0.00028657534351087595
1982-11-26,1.4122339965344524,0.0005764383812473245
1982-11-29,1.3819278542202544,0.0008605479671530527
1982-11-30,1.3847959803969663,0.0002936986374528441
1982-12-01,1.3864328179279084,0.00029315067970589416
1982-12-02,1.3943067220759149,0.0002928767008324192
1982-12-03,1.4188822414157527,0.0002912328798476964
1982-12-06,1.42397058350403,0.000858082157291778
1982-12-07,1.4191749618619787,0.00028520547527156463
1982-12-08,1.4080114561947112,0.00028630136463740104
1982-12-09,1.4109635336175677,0.0002887671222425487
1982-12-10,1.3974149077445157,0.00028821919062366224
1982-12-13,1.4061841898926584,0.0008736986395430891
1982-12-14,1.4180959316933097,0.0002895890327349101
1982-12-15,1.4095166887436716,0.0002871232751297624
1982-12-16,1.3960167905481058,0.0002890411011160237
1982-12-17,1.3926714444303503,0.0002920547903400578
1982-12-20,1.3839720343946311,0.0008786301024972576
1982-12-21,1.4144645854268005,0.0002950685056921554
1982-12-22,1.4123061049170467,0.00028849314336907374
1982-12-23,1.4191196706917744,0.0002890411011160237
1982-12-27,1.4284921364122525,0.0011506849315068492
1982-12-28,1.4301975387231503,0.00028602738576392607
1982-12-29,1.4227989356493722,0.00028575343301851457
1982-12-30,1.4270890912605967,0.0002873972540032374
1982-12-31,1.4314005744025278,0.00028657534351087595
1983-01-03,1.4378507647224823,0.0008572602990555436
1983-01-04,1.4303853878011807,0.0002846575436526782
1983-01-05,1.4281825892835762,0.00028630136463740104
1983-01-06,1.4246933729798132,0.0002868493223843509
1983-01-07,1.425095407494143,0.0002876712328767123
1983-01-10,1.4250086464008962,0.0008630136986301369
1983-01-11,1.429300024992516,0.00028794521175018727
1983-01-12,1.4323070784884495,0.0002871232751297624
1983-01-13,1.4340158101288487,0.00028657534351087595
1983-01-14,1.4279068379253559,0.00028630136463740104
1983-01-17,1.4291156483886434,0.0008630136986301369
1983-01-18,1.4217694559548653,0.0002876712328767123
1983-01-19,1.4081638857955292,0.00028931507998949864
1983-01-20,1.4098302327253147,0.0002923287692135327
1983-01-21,1.3952131189762016,0.0002920547903400578
1983-01-24,1.3841370461653397,0.0008860273753127006
1983-01-25,1.3918922612359435,0.00029808219491618955
1983-01-26,1.3800759455195342,0.00029643834780340326
1983-01-27,1.3890108296952535,0.0002991780842820259
1983-01-28,1.3833085402704142,0.0002972602844238281
1983-01-31,1.3736543088082949,0.0008958903796052279
1983-02-01,1.378873361322262,0.0003010958841402237
1983-02-02,1.3804882684647184,0.00029999999477438733
1983-02-03,1.3665090682222507,0.00029972601590091236
1983-02-04,1.3598293779243065,0.0003030137101264849
1983-02-07,1.3634040236054232,0.000913972593333623
1983-02-08,1.3614544891575378,0.0003041095994923213
1983-02-09,1.3595120623830472,0.0003046575311112077
1983-02-10,1.3813380583899837,0.00030520548885815764
1983-02-11,1.3841671941678533,0.00030027397364786225
1983-02-14,1.3841765637076289,0.000899178047702737
1983-02-15,1.3797497070378781,0.00029999999477438733
1983-02-16,1.384991918364983,0.0003010958841402237
1983-02-17,1.396396769236861,0.00029999999477438733
1983-02-18,1.4067232621851182,0.0002975342371692396
1983-02-22,1.4273161942385684,0.0011813698337502676
1983-02-23,1.4290077773598306,0.0002912328798476964
1983-02-24,1.4307020127640704,0.00029095890097422146
1983-02-25,1.445402531512568,0.0002906849221007465
1983-02-28,1.4453145341033022,0.0008630136986301369
1983-03-01,1.453630536380611,0.00028794521175018727
1983-03-02,1.4500718973603277,0.00028630136463740104
1983-03-03,1.4557737640778765,0.0002871232751297624
1983-03-04,1.4535293063658836,0.00028602738576392607
1983-03-07,1.4377194051128102,0.0008597260305326279
1983-03-08,1.430389180415209,0.00029013699048186
1983-03-09,1.4320829910726438,0.00029178081146658284
1983-03-10,1.4286442426333326,0.00029150685872117134
1983-03-11,1.4188819089143772,0.0002923287692135327
1983-03-14,1.4315601091351688,0.0008835616438356164
1983-03-15,1.4371204013649321,0.0002920547903400578
1983-03-16,1.4298129657284941,0.00029095890097422146
1983-03-17,1.4302234960475004,0.0002926027480870077
1983-03-18,1.4268031277025528,0.0002926027480870077
1983-03-21,1.4280356304201733,0.0008802739757381073
1983-03-22,1.4284468241386943,0.00029342465857936913
1983-03-23,1.4378365741496602,0.00029342465857936913
1983-03-24,1.4421305295653222,0.00029150685872117134
1983-03-25,1.430943656753059,0.0002906849221007465
1983-03-28,1.430900884885155,0.0008794520391176824
1983-03-29,1.4377267915331042,0.00029342465857936913
1983-03-30,1.4394287672532802,0.0002920547903400578
1983-03-31,1.434691662535277,0.00029178081146658284
1983-04-04,1.4389110958607958,0.0011715068033296768
1983-04-05,1.4549415635533076,0.0002923287692135327
1983-04-06,1.4566712025551438,0.0002890411011160237
1983-04-07,1.4544508498251467,0.0002887671222425487
1983-04-08,1.452239060336968,0.00028931507998949864
1983-04-11,1.4693560363179445,0.0008695890348251551
1983-04-12,1.4697690639555454,0.00028657534351087595
1983-04-13,1.4728649563582974,0.00028657534351087595
1983-04-14,1.482741354190353,0.00028602738576392607
1983-04-15,1.4790816802647855,0.0002841095859057283
1983-04-18,1.4871206081112063,0.0008547944891942689
1983-04-19,1.472629571585652,0.0002835616542868418
1983-04-20,1.4703644319922669,0.00028657534351087595
1983-04-21,1.4641180842477794,0.0002871232751297624
1983-04-22,1.4658598580528595,0.00028849314336907374
1983-04-25,1.472436946741449,0.0008646575718709867
1983-04-26,1.4741920435141855,0.0002871232751297624
1983-04-27,1.4799927469598322,0.0002868493223843509
1983-04-28,1.4831155894874752,0.00028575343301851457
1983-04-29,1.487610967453112,0.00028520547527156463
1983-05-02,1.4874924437592685,0.0008531506943376097
1983-05-03,1.4892719455578007,0.0002846575436526782
1983-05-04,1.504847881938374,0.00028438356477920325
1983-05-05,1.5010954479116518,0.00028136987555516907
1983-05-06,1.504286951368495,0.0002821917860475305
1983-05-09,1.493106754018005,0.0008449314849017416
1983-05-10,1.5031713594805682,0.0002841095859057283
1983-05-11,1.499434603112375,0.0002821917860475305
1983-05-12,1.4902404920941819,0.0002830136965398919
1983-05-13,1.4947604200843423,0.00028493149639808967
1983-05-16,1.4730075591608816,0.0008523287577171847
1983-05-17,1.4681085180705842,0.0002887671222425487
1983-05-18,1.4658809222180218,0.00028986301160838506
1983-05-19,1.4571071232381165,0.000290410969355335
1983-05-20,1.4549189267606502,0.0002923287692135327
1983-05-23,1.4535751600114881,0.0008786301024972576
1983-05-24,1.4565936787472398,0.00029342465857936913
1983-05-25,1.4544111133553428,0.0002928767008324192
1983-05-26,1.4483628052272122,0.00029342465857936913
1983-05-27,1.4462099503948134,0.00029479452681868045
1983-05-31,1.4238559150405095,0.0011813698337502676
1983-06-01,1.4317831978115894,0.0003005479525213372
1983-06-02,1.4322033159550662,0.00029890410540855093
1983-06-03,1.4301104555608979,0.00029890410540855093
1983-06-06,1.4351447519644647,0.0008983561894665025
1983-06-07,1.4267795455072583,0.00029863012653507596
1983-06-08,1.420986096114751,0.0003005479525213372
1983-06-09,1.4288697059663176,0.00030191782076064854
1983-06-10,1.4305425670420788,0.00030027397364786225
1983-06-13,1.4457111995897352,0.0008999999843231619
1983-06-14,1.4410389557749623,0.00029698630555035315
1983-06-15,1.4503954149313474,0.00029808219491618955
1983-06-16,1.4624629332501322,0.00029616439505799176
1983-06-17,1.4563867477125956,0.0002936986374528441
1983-06-20,1.4473649806628277,0.0008852055170764661
1983-06-21,1.446510476201787,0.0002972602844238281
1983-06-22,1.441844538395185,0.0002975342371692396
1983-06-23,1.4359523043316456,0.00029863012653507596
1983-06-24,1.4226588205461712,0.00029999999477438733
1983-06-27,1.4116714860057633,0.0009090411303794546
1983-06-28,1.41942733809095,0.0003057534204770441
1983-06-29,1.4247815693893082,0.0003041095994923213
