,STOCK,TECH,INTL,GOLD,BOND,LONGT,CASH,REIT
1999-08-11,76.13578033447266,47.16032791137695,5.761589527130127,257.75,3.509817600250244,8.17790387637157,4.216802641163724,10.28535660986224
1999-08-12,75.92094421386719,46.60675430297852,5.859909534454346,260.3,3.509817600250244,8.161475523647203,4.216802641163724,10.323846964316484
1999-08-13,77.6459732055664,48.63657760620117,5.889406204223633,260.45,3.528064012527466,8.21895368293694,4.22518385637765,10.391195038897315
1999-08-16,77.82926177978516,49.02540588378906,5.948399543762207,259.0,3.531712055206299,8.21895368293694,4.22518385637765,10.391195038897315
1999-08-17,78.61277770996094,49.26924896240234,5.933651924133301,259.65,3.549952268600464,8.284640053896725,4.229376599217267,10.410440216124435
1999-08-18,77.95562744140625,48.715667724609375,5.972978115081787,261.3,3.549952268600464,8.284640053896725,4.233565071591577,10.439298739908155
1999-08-19,77.41848754882812,48.13569259643555,5.972978115081787,258.0,3.542655229568481,8.268215677633782,4.233565071591577,10.429677356780283
1999-08-20,78.1767807006836,48.900203704833984,6.051640033721924,258.25,3.546304225921631,8.276428661057539,4.233565071591577,10.458540702506768
1999-08-23,79.56060028076172,50.45550155639648,6.105711460113525,255.9,3.546304225921631,8.276428661057539,4.233565071591577,10.477788290705272
1999-08-24,79.75647735595703,50.79820251464844,6.076217174530029,253.4,3.553600311279297,8.309275027706569,4.237759522617317,10.429677356780283
1999-08-25,80.8243637084961,51.87901306152344,6.086050987243652,252.85,3.575490713119507,8.383171996213257,4.246143727156959,10.391195038897315
1999-08-26,79.66802215576172,51.01567459106445,6.056552886962891,253.15,3.568194627761841,8.383171996213257,4.241946713852033,10.381572048455192
1999-08-27,78.871826171875,50.50822067260742,6.051640033721924,253.8,3.549952268600464,8.301055681944536,4.233565071591577,10.381572048455192
1999-08-30,77.4627685546875,49.79645919799805,6.071300983428955,253.8,3.531712055206299,8.21895368293694,4.22518385637765,10.323846964316484
1999-08-31,77.24789428710938,50.35004806518555,5.997560977935791,254.8,3.5434486865997314,8.244539031026962,4.239499310183889,10.477788290705272
1999-09-01,77.8924331665039,50.71250915527344,6.090963840484619,254.7,3.5434486865997314,8.236283101819835,4.239499310183889,10.429677356780283
1999-09-02,77.19102478027344,50.53459548950195,6.071300983428955,254.2,3.5361154079437256,8.186765023007329,4.239499310183889,10.362331693170834
1999-09-03,79.42788696289062,52.85439300537109,6.100794315338135,254.4,3.5581188201904297,8.285803566509193,4.247914689120281,10.439298739908155
1999-09-06,79.42788696289062,52.85439300537109,6.100794315338135,254.6,3.5581188201904297,8.285803566509193,4.247914689120281,10.439298739908155
1999-09-07,79.03614044189453,52.61711502075195,6.110629081726074,255.6,3.5507850646972656,8.22803671612012,4.243706145559023,10.448920123036023
1999-09-08,78.66963958740234,51.90535354614258,6.100794315338135,256.15,3.554453134536743,8.244539031026962,4.247914689120281,10.410440216124435
1999-09-09,78.8781509399414,52.64347839355469,6.17453670501709,256.9,3.5507850646972656,8.21152565299815,4.243706145559023,10.371953076298704
1999-09-10,79.1119384765625,53.249794006347656,6.1253767013549805,256.0,3.561789035797119,8.277549227886634,4.252124086774599,10.371953076298704
1999-09-13,78.6885986328125,52.61052703857422,6.154877185821533,256.3,3.5581188201904297,8.244539031026962,4.252124086774599,10.352706291757327
1999-09-14,78.22733306884766,52.9005126953125,6.14012622833252,256.75,3.5507850646972656,8.195021747506742,4.247914689120281,10.266118665549264
1999-09-15,77.159423828125,51.87901306152344,6.12045955657959,257.15,3.5581188201904297,8.21152565299815,4.252124086774599,10.208385544839285
1999-09-16,77.19102478027344,51.85262298583984,6.056552886962891,255.9,3.5654587745666504,8.244539031026962,4.256339463080351,10.189145189554925
1999-09-17,78.18310546875,53.407958984375,6.046719551086426,255.1,3.569127321243286,8.277549227886634,4.256339463080351,10.189145189554925
1999-09-20,78.18939208984375,53.53316879272461,6.086050987243652,255.4,3.561789035797119,8.252783826142105,4.252124086774599,10.160281843828445
1999-09-21,76.55915069580078,52.24807357788086,6.095876693725586,258.85,3.5581188201904297,8.236283101819835,4.252124086774599,10.083305153205597
1999-09-22,76.72974395751953,52.80165863037109,6.036887645721436,263.4,3.561789035797119,8.252783826142105,4.252124086774599,10.05444261113624
1999-09-23,74.96681213378906,50.61366653442383,6.036887645721436,264.35,3.576460123062134,8.310555448284884,4.256339463080351,10.015950649367742
1999-09-24,74.78932189941406,50.6795768737793,5.948399543762207,270.0,3.591137647628784,8.376583794927075,4.264760393621643,9.977657994566814
1999-09-27,75.13155364990234,51.035457611083984,5.963148593902588,281.1,3.576460123062134,8.318808991615157,4.260542882083239,9.958015007061684
1999-09-28,75.08719635009766,51.27270126342773,5.982810974121094,301.5,3.569127321243286,8.277549227886634,4.256339463080351,9.958015007061684
1999-09-29,74.28868103027344,50.24460983276367,5.982810974121094,307.0,3.554453134536743,8.21152565299815,4.247914689120281,9.948195924280505
1999-09-30,75.13155364990234,50.77182769775391,6.046719551086426,299.0,3.588381767272949,8.320197571944187,4.27540495544893,10.046398806949233
1999-10-01,75.13790130615234,50.79161834716797,6.066384792327881,307.5,3.56994366645813,8.237243814899712,4.266949007092109,9.987479488319376
1999-10-04,76.41804504394531,51.93174743652344,6.095876693725586,312.75,3.577314615249634,8.278715126375957,4.271177621840316,10.036580527825178
1999-10-05,76.22795104980469,52.30078887939453,6.110629081726074,325.5,3.5625665187835693,8.21235196168192,4.262718257111249,10.075862484549798
1999-10-06,77.64754486083984,53.3486442565918,6.135209083557129,318.25,3.5625665187835693,8.220647655503281,4.2584917775956965,10.075862484549798
1999-10-07,77.19759368896484,53.22343826293945,6.194201469421387,323.5,3.5625665187835693,8.21235196168192,4.2584917775956965,9.997299374757686
1999-10-08,78.27499389648438,53.78362274169922,6.179452419281006,323.25,3.566251277923584,8.220647655503281,4.262718257111249,9.977657994566814
1999-10-11,78.22429656982422,54.54151153564453,6.204030513763428,317.75,3.566251277923584,8.220647655503281,4.262718257111249,10.016936736662922
1999-10-12,76.92510223388672,53.3025016784668,6.199118614196777,320.25,3.5625665187835693,8.187470447263829,4.2584917775956965,9.967837304471376
1999-10-13,75.31531524658203,51.72083282470703,6.12045955657959,321.75,3.551502227783203,8.145998340495298,4.2584917775956965,9.879451897269574
1999-10-14,75.19491577148438,52.04376220703125,6.115545272827148,321.0,3.5441274642944336,8.121107282569792,4.254261881707898,9.84016511860219
1999-10-15,73.08454895019531,50.50822067260742,6.06146764755249,315.75,3.555192470550537,8.170883036082529,4.2584917775956965,9.751786140657408
1999-10-18,73.47747802734375,49.86896896362305,5.968061447143555,311.75,3.551502227783203,8.137700260797084,4.254261881707898,9.732143153152276
1999-10-19,73.9020767211914,50.1391716003418,6.031970977783203,309.5,3.5441274642944336,8.104521461973063,4.254261881707898,9.732143153152276
1999-10-20,75.55619812011719,51.66812133789063,6.076217174530029,307.0,3.5441274642944336,8.104521461973063,4.250031985820099,9.732143153152276
1999-10-21,75.21394348144531,52.511680603027344,6.066384792327881,302.85,3.5404372215271,8.096221791690278,4.254261881707898,9.653577632388783
1999-10-22,76.27230834960938,52.2744369506836,6.12045955657959,302.4,3.5404372215271,8.096221791690278,4.250031985820099,9.683040506332222
1999-10-25,75.8033447265625,52.30078887939453,6.115545272827148,302.0,3.5404372215271,8.096221791690278,4.250031985820099,9.663397518827097
1999-10-26,75.112548828125,51.87901306152344,6.135209083557129,296.4,3.536750316619873,8.079629608755269,4.245805079258016,9.624119580388111
1999-10-27,75.98709869384766,51.7999382019043,6.090963840484619,290.6,3.5441274642944336,8.129402976391154,4.250031985820099,9.64375613863622
1999-10-28,78.68059539794922,53.59247970581055,6.145041942596436,296.25,3.558877944946289,8.195762164623765,4.2584917775956965,9.673219816236784
1999-10-29,79.88475036621094,55.46413803100586,6.272857666015625,299.1,3.6004092693328857,8.330857669727862,4.2865282364372685,9.820527756696954
1999-11-01,79.36503601074219,55.17417526245117,6.267941474914551,291.35,3.592991352081299,8.297495953678366,4.282279977548644,9.879451897269574
1999-11-02,78.99114227294922,55.20711517333984,6.277772426605225,290.75,3.596696138381958,8.330857669727862,4.282279977548644,9.967837304471376
1999-11-03,79.42207336425781,56.307716369628906,6.292520523071289,291.0,3.6004092693328857,8.339198695209449,4.2865282364372685,9.997299374757686
1999-11-04,79.87837982177734,56.94036483764648,6.326933860778809,290.6,3.6115314960479736,8.38088394031027,4.290776068279362,9.977657994566814
1999-11-05,80.32200622558594,57.52033615112305,6.326933860778809,289.7,3.6226558685302734,8.422592248887344,4.29502646240064,9.92855775871814
1999-11-08,80.72762298583984,58.68022155761719,6.312184810638428,288.25,3.6189465522766113,8.405910993216455,4.29502646240064,9.958015007061684
1999-11-09,80.06219482421875,58.28478240966797,6.351513862609863,290.75,3.615238904953003,8.405910993216455,4.290776068279362,9.938374430527938
1999-11-10,80.5501708984375,59.04928207397461,6.415421485900879,295.75,3.6115314960479736,8.389235304591557,4.290776068279362,9.899091670146191
1999-11-11,81.01913452148438,60.1037483215332,6.444920063018799,296.0,3.6115314960479736,8.389235304591557,4.290776068279362,9.879451897269574
1999-11-12,81.88106536865234,60.8945426940918,6.425255298614502,291.25,3.6226558685302734,8.44760896299383,4.290776068279362,9.869631207174136
1999-11-15,81.78598022460938,60.775978088378906,6.464582443237305,290.9,3.6189465522766113,8.44760896299383,4.290776068279362,9.810704655630134
1999-11-16,83.29428100585938,62.318058013916016,6.469499111175537,294.25,3.615238904953003,8.430930888492078,4.2865282364372685,9.820527756696954
1999-11-17,82.75560760498047,61.47454071044922,6.513743877410889,293.65,3.607823133468628,8.37255961596666,4.2865282364372685,9.800887180163206
1999-11-18,83.59220886230469,63.359352111816406,6.543240547180176,293.6,3.6004092693328857,8.34753335835276,4.282279977548644,9.77142752084828
1999-11-19,83.42105102539062,63.92611312866211,6.548151969909668,293.75,3.604114532470703,8.34753335835276,4.282279977548644,9.820527756696954
1999-11-22,83.3576889038086,62.95076751708984,6.543240547180176,294.9,3.596696138381958,8.330857669727862,4.278033853892674,9.741963843247715
1999-11-23,82.4070816040039,63.2407112121582,6.5629048347473145,297.25,3.596696138381958,8.322521415999983,4.278033853892674,9.683040506332222
1999-11-24,83.13591766357422,65.32325744628906,6.513743877410889,297.5,3.596696138381958,8.305840955621377,4.278033853892674,9.673219816236784
1999-11-25,83.13591766357422,65.32325744628906,6.513743877410889,298.4,3.596696138381958,8.305840955621377,4.278033853892674,9.673219816236784
1999-11-26,83.11048889160156,65.53416442871094,6.626811504364014,296.85,3.592991352081299,8.289161290535057,4.273780897492211,9.663397518827097
1999-11-29,82.60987854003906,64.45335388183594,6.621896266937256,292.25,3.5781595706939697,8.20576932744173,4.269535627929303,9.624119580388111
1999-11-30,81.50080108642578,62.00172805786133,6.528492450714111,291.35,3.6012749671936035,8.282056149263841,4.293434005887202,9.673219816236784
1999-12-01,82.03946685791016,63.34616088867188,6.5629048347473145,289.15,3.597545623779297,8.265281049103361,4.289166529904691,9.683040506332222
1999-12-02,82.70489501953125,65.35618591308594,6.567819595336914,286.0,3.593822717666626,8.240137883523614,4.289166529904691,9.624119580388111
1999-12-03,84.13090515136719,66.74675750732422,6.651390552520752,282.75,3.605002880096436,8.298816934163199,4.293434005887202,9.64375613863622
1999-12-06,83.5541763305664,67.35310363769531,6.730047225952148,276.1,3.6087300777435294,8.315575333185702,4.293434005887202,9.60447739654011
1999-12-07,82.7683334350586,67.35310363769531,6.759546279907227,279.25,3.616182804107666,8.349115989999246,4.297707887567675,9.5750153262538
1999-12-08,82.4894790649414,66.5358657836914,6.744799613952637,280.95,3.6124563217163086,8.323970438542647,4.293434005887202,9.496449805490307
1999-12-09,82.7365951538086,66.85221099853516,6.754628658294678,279.0,3.6124563217163086,8.340728042272865,4.297707887567675,9.476805210670925
1999-12-10,83.26263427734375,67.40581512451172,6.759546279907227,280.65,3.6236400604248047,8.391031074570336,4.301969384898755,9.388421410783376
1999-12-13,83.16755676269531,68.32181549072266,6.749712944030762,279.5,3.619914293289185,8.365879956067742,4.297707887567675,9.339323585906085
1999-12-14,82.46407318115234,67.08946990966797,6.715302467346191,279.25,3.597545623779297,8.265281049103361,4.289166529904691,9.221473697446587
1999-12-15,83.0661849975586,68.38118743896484,6.671054840087891,280.05,3.593822717666626,8.231757888720079,4.284898626875648,9.2116602402653
1999-12-16,83.389404296875,70.06827545166016,6.7398834228515625,280.3,3.582635402679444,8.181463604637738,4.280630723846607,9.2116602402653
1999-12-17,83.52249908447266,70.67463684082031,6.774293422698975,284.15,3.582635402679444,8.181463604637738,4.280630723846607,9.586610491286285
1999-12-20,83.35137939453125,71.59723663330078,6.813619613647461,284.25,3.571451187133789,8.131162958217121,4.276364101957157,9.687943618465797
1999-12-21,84.25127410888672,75.44601440429688,6.803788661956787,282.75,3.567720890045166,8.122784553998155,4.272094917788523,9.698077734840872
1999-12-22,84.41604614257812,75.20872497558594,6.8824462890625,285.75,3.567720890045166,8.114402173317764,4.272094917788523,9.667681814972656
1999-12-23,85.7309799194336,76.10498809814453,6.977275371551514,287.3,3.567720890045166,8.106025359683366,4.272094917788523,9.698077734840872
1999-12-27,85.6607437133789,75.65690612792969,7.007218360900879,287.3,3.571451187133789,8.131162958217121,4.276364101957157,9.70821506584446
1999-12-28,85.69263458251953,75.1823959350586,7.042154312133789,287.3,3.567720890045166,8.122784553998155,4.272094917788523,9.81968552402756
1999-12-29,86.04376220703125,78.02941131591797,7.072098255157471,290.9,3.571451187133789,8.147936467793032,4.276364101957157,9.92102668777834
1999-12-30,86.1011962890625,77.18582916259766,7.141972064971924,290.25,3.5751752853393555,8.156314076719715,4.276364101957157,9.951428233246448
1999-12-31,86.38201904296875,77.08040618896484,7.141972064971924,290.25,3.5841774940490723,8.149576360484016,4.292227599437628,9.981830582371682
2000-01-03,85.55863952636719,79.92745208740234,7.201865196228027,290.25,3.569178581237793,8.07372138237248,4.283652932145239,9.890622731338851
2000-01-04,82.28416442871094,74.44425964355469,7.052134990692139,281.5,3.576677799224853,8.132711392295368,4.287939625221637,9.809556229595245
2000-01-05,82.44369506835938,72.54627990722656,6.8525004386901855,280.45,3.561680555343628,8.056864367106677,4.283652932145239,9.839950542149204
2000-01-06,82.53939819335938,67.56398010253906,6.752679824829102,279.4,3.5729293823242188,8.115861534660128,4.283652932145239,10.002093993179075
2000-01-07,84.7735366821289,75.92051696777344,6.862483978271484,282.1,3.58042311668396,8.149576360484016,4.287939625221637,10.225036516859523
